0.287882 2.248893 0.614070 0.477486 3.499157 4.198716 4.899081 5.602307 6.303369 6.997937 7.698466 8.399106 9.212313 9.921089 10.481295 11.180113 11.991456 12.548588 13.358275 14.061647 14.677917 15.442653 16.126044 16.788867 
0.040997 0.137788 0.651481 0.474903 3.499162 4.198690 4.898964 5.602320 6.303388 6.998152 7.698477 8.398444 9.212338 9.921073 10.481268 11.180236 11.991279 12.548556 13.348036 14.054757 14.677967 15.443286 16.103979 16.792226 
0.398075 3.921953 0.005609 0.483842 3.498951 4.198712 4.899035 5.602319 6.303391 6.997941 7.699065 8.399100 9.212365 9.920474 10.481229 11.180237 11.991260 12.548272 13.348167 14.054873 14.677963 15.443143 16.126045 16.789143 
0.367036 0.627241 3.519753 0.054020 3.498963 4.198715 4.899081 5.602217 6.303396 6.998078 7.698478 8.399157 9.212325 9.921070 10.481261 11.180242 11.991458 12.549240 13.358045 14.061197 14.677917 15.443128 16.126181 16.789174 
0.083221 1.387898 4.707845 0.034918 3.499161 4.198714 4.899081 5.602225 6.303375 6.997946 7.698469 8.398423 9.212325 9.921104 10.481262 11.180149 11.991271 12.548668 13.347759 14.055046 14.677966 15.443140 16.103534 16.792182 
0.370530 0.133003 1.910008 0.436541 3.499062 4.198716 4.899080 5.602329 6.303326 6.998435 7.698494 8.398635 9.212308 9.921067 10.481260 11.180214 11.991236 12.548608 13.348065 14.054075 14.677964 15.443158 16.125587 16.789063 
0.419170 0.134871 5.377674 0.743801 3.498953 4.198729 4.901690 5.602223 6.303382 6.998074 7.698469 8.399151 9.212324 9.921084 10.481263 11.180128 11.991432 12.548568 13.348479 14.054914 14.677965 15.443136 16.127962 16.789349 
0.082226 1.960746 2.128202 0.675643 3.498939 4.198718 4.899115 5.602223 6.303375 6.997883 7.698468 8.398440 9.212324 9.921075 10.481263 11.180144 11.991271 12.548562 13.347817 14.054900 14.677967 15.442694 16.103535 16.792120 
0.307002 1.931899 0.061208 0.111489 3.498933 4.198629 4.899081 5.602307 6.303243 6.998274 7.698466 8.398578 9.212324 9.921067 10.481296 11.179051 11.991058 12.549277 13.347803 14.054915 14.677873 15.442719 16.125910 16.788857 
0.083207 2.263330 5.874580 0.491294 3.498953 4.198748 4.899288 5.602227 6.303238 6.997963 7.699105 8.399156 9.212348 9.921075 10.481263 11.179292 11.991388 12.549343 13.348317 14.054390 14.677989 15.442713 16.103571 16.792127 
0.082802 2.236320 0.000704 0.477779 3.498941 4.198715 4.898957 5.602227 6.303240 6.998074 7.698466 8.399165 9.212304 9.921075 10.481282 11.237087 11.991268 12.549345 13.348240 14.054982 14.677768 15.442717 16.103650 16.792156 
0.083222 1.387644 5.928113 0.034918 3.499160 4.198715 4.899081 5.602292 6.303375 6.998075 7.698477 8.398427 9.212300 9.920451 10.481292 11.180210 11.991271 12.549298 13.348824 14.054973 14.677963 15.443115 16.104295 16.791908 
0.083220 0.653358 0.652022 0.492091 3.498937 4.198715 4.899082 5.602308 6.303240 6.998071 7.698470 8.399091 9.210871 9.921075 10.481288 11.180145 11.991471 12.548634 13.348241 14.054984 14.677966 15.442729 16.104065 16.792118 
0.083839 0.137788 0.651481 0.474903 3.499162 4.198714 4.898964 5.602324 6.303388 6.998152 7.698477 8.398444 9.212338 9.921073 10.481268 11.180236 11.991271 12.548559 13.348041 14.054757 14.677966 15.443286 16.103532 16.792226 
0.085769 0.665737 1.770416 0.489687 3.499155 4.198691 4.899033 5.602217 6.303326 6.998432 7.698470 8.398427 9.212324 9.921089 10.481282 11.180141 11.991459 12.548626 13.348270 14.054884 14.677917 15.443149 16.104219 16.792282 
0.288055 3.569500 1.648241 0.046614 3.499157 4.198630 4.899081 5.602236 6.303369 6.997937 7.698469 8.399106 9.212324 9.921070 10.481229 11.180143 11.991266 12.548396 13.358363 14.061648 14.677917 15.443148 16.126044 16.789225 
0.040996 1.922105 0.611668 0.679796 3.498941 4.198718 4.899115 5.602223 6.303375 6.997883 7.698468 8.398678 9.212324 9.921075 10.481263 11.180144 11.991267 12.548562 13.347817 14.054900 14.677967 15.443127 16.103077 16.792120 
0.083343 1.711267 5.592729 0.474895 3.499162 4.198690 4.899079 5.602321 6.303385 6.998016 7.698477 8.398427 9.212300 9.921078 10.481268 11.180239 11.991271 12.549251 13.348120 14.054697 14.677946 15.442713 16.103368 16.792226 
0.083221 1.387898 4.707845 0.034918 3.499161 4.198715 4.899081 5.602292 6.303375 6.997945 7.698477 8.398425 9.212305 9.920451 10.481292 11.180209 11.991271 12.549298 13.347869 14.055046 14.677967 15.442681 16.103531 16.792012 
0.206477 0.130050 0.621693 0.491849 3.498937 4.198630 4.899087 5.602227 6.303243 6.998140 7.698469 8.398444 9.212324 9.921075 10.481263 11.180145 11.991268 12.549345 13.347816 14.054900 14.677967 15.442717 16.103972 16.792142 
0.040996 0.130050 0.620345 0.491433 3.498941 4.198630 4.899087 5.602225 6.303243 6.998153 7.698469 8.398444 9.212324 9.921075 10.481263 11.180144 11.991268 12.549345 13.347816 14.054900 14.677967 15.442717 16.103972 16.792142 
0.288055 3.569500 1.648241 0.493034 3.499157 4.198630 4.899081 5.602236 6.303369 6.997937 7.698469 8.399106 9.210884 9.921069 10.481229 11.180143 11.991266 12.548396 13.358363 14.061648 14.677917 15.443145 16.125954 16.789225 
0.085769 0.665737 0.022415 0.493444 3.499163 4.198690 4.899037 5.602306 6.303240 6.998432 7.698473 8.398427 9.212324 9.921089 10.481282 11.180145 11.991471 12.548626 13.348240 14.054884 14.677917 15.443149 16.104218 16.792282 
0.288955 2.974648 3.560325 1.068273 3.499151 4.198626 4.899019 5.602227 6.303369 6.998012 7.698468 8.398426 9.212329 9.921070 10.481261 11.180143 11.991268 12.549235 13.358439 14.061650 14.677967 15.443159 16.126992 16.792045 
0.345632 3.771170 1.730565 0.509233 3.498959 4.199221 4.899083 5.602292 6.303385 6.998145 7.698477 8.398427 9.212300 9.921071 10.481292 11.180206 11.991452 12.549382 13.358048 14.053999 14.677947 15.443154 16.127666 16.789183 
0.040997 1.895279 0.294428 0.474903 3.499162 4.198690 4.898963 5.602320 6.303375 6.997874 7.698477 8.398444 9.212324 9.921075 10.481263 11.180236 11.991267 12.548556 13.348036 14.054757 14.677967 15.443283 16.103979 16.792224 
0.237373 2.229669 0.352573 0.491801 3.498953 4.198748 4.899275 5.602227 6.303427 6.997964 7.699056 8.399116 9.212308 9.921074 10.481263 11.179292 11.991392 12.549343 13.348317 14.054375 14.677989 15.443249 16.103972 16.792127 
0.077070 0.651801 1.775167 0.198826 3.498962 4.198714 4.899031 5.602227 6.303375 6.998423 7.698478 8.398402 9.212324 9.921075 10.481263 11.180148 11.991268 12.549235 13.348200 14.054966 14.677968 15.443146 16.104051 16.792058 
0.084933 0.662945 0.298863 0.676052 3.498951 4.198715 4.898986 5.602224 6.303251 6.998071 7.699118 8.399156 9.212318 9.921075 10.481291 11.180212 11.991260 12.548634 13.348258 14.054944 14.677946 15.443133 16.103317 16.790421 
0.083165 2.229379 0.617353 0.477702 3.498941 4.198747 4.899082 5.602227 6.303385 6.998275 7.698466 8.398919 9.212307 9.921067 10.480374 11.179066 11.991056 12.549344 13.348161 14.054983 14.677765 15.443248 16.104097 16.792121 
0.206686 0.104319 0.621627 0.491852 3.498963 4.198630 4.898946 5.602226 6.303243 6.998423 7.698469 8.398433 9.212324 9.921075 10.481263 11.180145 11.991268 12.549345 13.347747 14.054900 14.677967 15.442717 16.103972 16.792143 
0.083155 0.074570 5.877035 0.674575 3.499162 4.198714 4.899033 5.602227 6.303385 6.998082 7.698469 8.399157 9.212324 9.921075 10.481274 11.180162 11.991271 12.548652 13.347756 14.054990 14.677916 15.443150 16.103721 16.792121 
0.083343 1.710585 5.592729 0.474496 3.499162 4.198690 4.899079 5.602321 6.303385 6.998015 7.698468 8.398436 9.212324 9.921075 10.481268 11.180239 11.991271 12.549251 13.348120 14.054903 14.677946 15.442713 16.103368 16.792120 
0.083220 0.656567 5.960314 0.434948 3.498926 4.198715 4.899033 5.602223 6.303240 6.998071 7.698401 8.399095 9.212304 9.921089 10.481263 11.180215 11.991454 12.549378 13.348270 14.054985 14.677916 15.443284 16.101831 16.792174 
0.083220 0.653358 1.815633 0.502994 3.498937 4.198625 4.899083 5.602311 6.303240 6.998442 7.698470 8.399091 9.210883 9.921075 10.481288 11.180145 11.991469 12.548634 13.348242 14.054984 14.677967 15.443159 16.104048 16.792038 
0.083165 0.595968 0.651030 0.477652 3.498941 4.198747 4.898963 5.602227 6.303385 6.998275 7.698466 8.398919 9.212307 9.921072 10.481274 11.179066 11.991056 12.549366 13.348161 14.054989 14.677949 15.443248 16.104097 16.792121 
0.213064 0.659973 0.585143 0.491852 3.498963 4.198630 4.898946 5.602226 6.303240 6.998423 7.698469 8.398433 9.212324 9.921075 10.481263 11.180145 11.991268 12.549345 13.347747 14.054900 14.677967 15.442717 16.103972 16.792120 
0.083799 0.653358 5.901362 0.494321 3.498944 4.198715 4.899082 5.602308 6.303240 6.998071 7.698470 8.399091 9.210871 9.921075 10.481288 11.180145 11.991471 12.548636 13.348241 14.054986 14.677966 15.442729 16.104065 16.792118 
0.217669 0.685534 0.074105 0.493443 3.499163 4.198716 4.899067 5.602306 6.303240 7.003868 7.698473 8.398448 9.212335 9.920501 10.481298 11.180145 11.991471 12.548622 13.348240 14.054996 14.677966 15.442722 16.104069 16.792134 
0.083231 0.662945 5.787787 0.676052 3.499172 4.198715 4.898986 5.602318 6.303251 6.998071 7.699106 8.399156 9.212318 9.921075 10.481268 11.180212 11.991260 12.548636 13.348034 14.054946 14.677946 15.443284 16.103362 16.789631 
0.082226 1.960746 2.115435 0.675643 3.498939 4.198718 4.899115 5.602223 6.303375 6.997884 7.698468 8.399133 9.212308 9.921075 10.481263 11.180148 11.991271 12.548562 13.348167 14.054900 14.677967 15.443252 16.103543 16.792120 
0.083220 0.125183 5.936756 0.157309 3.498951 4.198692 4.899043 5.602227 6.303240 6.998070 7.699078 8.399092 9.212306 9.921055 10.481263 11.180211 11.991275 12.548597 13.348112 14.054986 14.677916 15.443284 16.103574 16.789182 
0.083221 1.711267 2.106395 0.481973 3.499152 4.198715 4.899079 5.602292 6.303372 6.997961 7.698477 8.398427 9.212300 9.921078 10.481292 11.180209 11.991271 12.549251 13.358053 14.061194 14.677962 15.442717 16.103531 16.792012 
0.083210 1.423800 5.861920 0.674575 3.498939 4.198714 4.899033 5.602223 6.303375 6.998082 7.698469 8.399156 9.212324 9.921089 10.481263 11.180150 11.991271 12.548391 13.348251 14.054509 14.677916 15.443133 16.104292 16.789491 
0.040733 0.644480 5.749434 0.474930 3.499162 4.198690 4.898963 5.602320 6.303385 7.003903 7.698477 8.398497 9.212338 9.921073 10.481268 11.180239 11.991279 12.548556 13.348037 14.054762 14.677946 15.443286 16.103361 16.792226 
0.288875 0.090169 1.610921 0.711245 3.498939 4.198715 4.899082 5.602226 6.303243 6.998074 7.698465 8.399620 9.212324 9.921075 10.481260 11.180242 11.991268 12.549382 13.348163 14.054987 14.677941 15.442723 16.103749 16.792075 
0.083221 1.830653 2.106395 0.492521 3.499152 4.198715 4.899079 5.602292 6.303242 6.997963 7.698477 8.398427 9.212324 9.921078 10.481292 11.180208 11.991271 12.549251 13.358053 14.061194 14.677962 15.442717 16.103531 16.792010 
0.083221 1.387644 2.112082 0.034918 3.499160 4.198715 4.899081 5.602292 6.303372 6.997945 7.698477 8.398427 9.212300 9.920464 10.481292 11.180209 11.991271 12.549255 13.358053 14.061194 14.677963 15.442681 16.103531 16.792012 
0.083221 1.390759 2.106395 0.492521 3.499152 4.198715 4.899081 5.602292 6.303240 6.997963 7.698477 8.398427 9.212324 9.920472 10.481292 11.180208 11.991271 12.549251 13.358053 14.061194 14.677963 15.442717 16.103531 16.792010 
0.083801 0.088846 5.877035 0.674575 3.499160 4.198714 4.899033 5.602223 6.303375 6.998082 7.698469 8.399157 9.212324 9.921075 10.481263 11.180148 11.991271 12.548636 13.347756 14.054926 14.677916 15.443150 16.103720 16.792182 
0.083210 0.654246 5.749434 0.675698 3.498936 4.198690 4.898966 5.602222 6.303384 7.003940 7.698469 8.398411 9.212338 9.921089 10.481251 11.180242 11.991281 12.548654 13.348258 14.054977 14.677947 15.442747 16.103749 16.789505 
0.040996 1.937885 0.611668 0.491433 3.498941 4.198718 4.899115 5.602308 6.303377 6.997883 7.698468 8.398683 9.212324 9.921089 10.481263 11.180144 11.991270 12.548564 13.347817 14.054982 14.677967 15.442717 16.103077 16.792120 
0.083210 1.910951 5.862058 0.675698 3.498940 4.198715 4.899081 5.602223 6.303375 6.998071 7.698469 8.399156 9.212318 9.921089 10.481282 11.180242 11.991053 12.548654 13.348258 14.054985 14.677967 15.443134 16.104305 16.789366 
0.083213 1.423800 5.877035 0.674575 3.499160 4.198714 4.899033 5.602223 6.303375 6.998082 7.698469 8.399157 9.212324 9.921075 10.481263 11.180148 11.991271 12.548398 13.348251 14.054509 14.677916 15.443150 16.103720 16.789491 
0.083219 1.386078 1.864545 2.705394 3.498941 4.198715 4.899033 5.602290 6.303375 6.998080 7.698477 8.398411 9.212300 9.920449 10.481292 11.180210 11.991460 12.549386 13.348270 14.054935 14.677917 15.442677 16.104212 16.789209 
0.083202 0.154266 5.756726 0.474953 3.499165 4.198715 4.899079 5.602319 6.303327 7.003722 7.698469 8.398494 9.212338 9.921090 10.481268 11.180242 11.991279 12.548636 13.348037 14.054764 14.677946 15.443287 16.103361 16.789653 
0.083220 1.910951 5.862058 0.675698 3.498940 4.198715 4.899081 5.602223 6.303374 6.998069 7.698469 8.399156 9.212318 9.921089 10.481282 11.180242 11.991277 12.548654 13.348338 14.054985 14.677967 15.443134 16.103571 16.789367 
0.077070 1.397409 1.775167 0.030198 3.498960 4.198714 4.899030 5.602225 6.303375 6.998427 7.698478 8.398423 9.212324 9.921075 10.481263 11.180149 11.991268 12.549236 13.348200 14.055048 14.677968 15.443146 16.103539 16.792058 
0.040999 0.644480 5.749434 0.678409 3.499162 4.198691 4.898963 5.602320 6.303385 7.003903 7.698468 8.398497 9.212323 9.921073 10.481268 11.180239 11.991267 12.548562 13.348037 14.054895 14.677946 15.443289 16.103363 16.792117 
0.083220 1.953560 1.876576 0.482468 3.499152 4.198716 4.899078 5.602307 6.303400 6.997961 7.698401 8.399119 9.212325 9.921089 10.481260 11.180242 11.991270 12.548612 13.348234 14.054937 14.677916 15.442716 16.104215 16.789199 
0.085769 0.665737 1.770416 0.489687 3.499155 4.198629 4.899033 5.602217 6.303326 6.998432 7.698470 8.399085 9.212324 9.921089 10.481282 11.180141 11.991268 12.548626 13.348270 14.054883 14.677917 15.443151 16.104219 16.792324 
0.079152 1.905638 3.065204 0.493144 3.499156 4.198614 4.901746 5.602280 6.303383 6.997886 7.698471 8.398692 9.212308 9.921075 10.481277 11.180231 11.991054 12.548567 13.348228 14.055045 14.677967 15.443245 16.103025 16.792179 
0.040850 1.651457 3.598113 0.494502 3.498962 4.198630 4.898961 5.602227 6.303385 6.998439 7.698399 8.399156 9.212353 9.921070 10.481268 11.237748 11.991271 12.549085 13.348258 14.054984 14.677946 15.443190 16.103576 16.792156 
1.999995 3.452376 0.356014 0.018168 3.498948 4.198690 4.899035 5.602292 6.303245 6.998252 7.698357 8.398443 9.212367 9.921055 10.480094 11.179327 11.991272 12.549405 13.348142 14.054940 14.677946 15.441496 16.103712 16.790424 
1.999478 3.949837 0.015185 0.457817 3.499169 4.199214 4.899068 5.602267 6.303358 6.998381 7.699008 8.398571 9.211892 9.920480 10.481299 11.180209 11.991467 12.548284 13.348201 14.054870 14.678000 15.442705 16.126112 16.789141 
1.999006 3.404221 0.010321 0.355029 3.498951 4.198690 4.899035 5.602307 6.303249 6.998253 7.699065 8.399124 9.212367 9.921067 10.481207 11.180297 11.991262 12.549403 13.348112 14.054900 14.677960 15.443108 16.126307 16.788856 
1.999895 3.833828 1.169550 0.070178 3.498942 4.198714 4.899080 5.602392 6.303399 7.004288 7.699065 8.399124 9.212367 9.921067 10.480108 11.179310 11.991260 12.549432 13.348159 14.054986 14.677883 15.443301 16.126318 16.790434 
1.998997 3.316354 1.167860 0.045529 3.498962 4.198690 4.899043 5.602307 6.303249 6.998072 7.698468 8.398431 9.212329 9.922265 10.480102 11.179296 11.991265 12.549355 13.348118 14.054929 14.677963 15.443144 16.127586 16.789360 
1.999995 3.452376 0.356014 0.018168 3.498948 4.198690 4.899035 5.602292 6.303249 6.998252 7.698357 8.398443 9.212367 9.921055 10.480094 11.179329 11.991272 12.549405 13.348142 14.054901 14.677946 15.441496 16.103454 16.790384 
1.999008 3.530350 0.999303 0.000135 3.498951 4.198746 4.899035 5.602307 6.303249 6.998252 7.699065 8.399124 9.212367 9.921054 10.481255 11.179313 11.991266 12.549405 13.348116 14.054900 14.677964 15.443108 16.126307 16.790384 
1.999900 3.945967 0.016154 0.461798 3.498966 4.198724 4.899039 5.602266 6.303359 6.998169 7.698477 8.398569 9.211879 9.921070 10.481292 11.180286 11.991732 12.548259 13.348201 14.054125 14.677882 15.443130 16.126173 16.788859 
1.999991 3.893691 0.015482 0.158619 3.498951 4.198746 4.899043 5.602305 6.303374 6.998145 7.699065 8.399564 9.212306 9.921056 10.481225 11.180233 11.991264 12.548596 13.348115 14.054901 14.677889 15.441495 16.126355 16.789178 
1.999494 3.801253 0.081060 0.459475 3.499166 4.198687 4.899035 5.602217 6.303247 6.998247 7.699065 8.399110 9.211887 9.921048 10.481254 11.180137 11.991266 12.548648 13.348182 14.054900 14.677988 15.441634 16.126307 16.788880 
1.999855 3.875920 0.015482 0.158619 3.498951 4.198692 4.899043 5.602308 6.303372 6.998148 7.699065 8.399564 9.212306 9.921056 10.481225 11.180233 11.991264 12.548596 13.348115 14.054938 14.677889 15.443302 16.126355 16.789182 
1.999958 3.274936 0.183841 0.164047 3.498962 4.198626 4.901473 5.602302 6.303245 6.998252 7.698348 8.399359 9.212369 9.921067 10.480098 11.179296 11.991266 12.549377 13.348180 14.054939 14.677963 15.443094 16.127498 16.788860 
1.999990 3.413718 0.561543 0.017385 3.499141 4.199248 4.898841 5.602307 6.303249 6.998252 7.698364 8.398567 9.211892 9.921052 10.481281 11.179333 11.991460 12.543752 13.348039 14.054898 14.677732 15.443216 16.126859 16.789662 
1.999899 3.875920 0.015775 0.158603 3.498951 4.198692 4.899043 5.602308 6.303372 6.998247 7.699065 8.399564 9.212305 9.921056 10.481225 11.180225 11.991264 12.549379 13.348115 14.054938 14.677889 15.443116 16.126355 16.789185 
1.999159 3.959817 0.007125 0.163016 3.498951 4.198746 4.899035 5.602307 6.303255 6.998253 7.699065 8.399124 9.212367 9.921067 10.481209 11.179291 11.991266 12.549404 13.348172 14.054899 14.677963 15.443143 16.126305 16.788856 
1.999489 3.271984 0.269828 0.160595 3.498951 4.198745 4.899035 5.602307 6.303249 6.998252 7.699065 8.398424 9.212332 9.921047 10.480138 11.179313 11.991260 12.549327 13.348172 14.054900 14.677885 15.441644 16.126355 16.788866 
1.999494 3.832762 0.265872 0.154362 3.498962 4.198745 4.899035 5.602307 6.303249 6.998245 7.699065 8.399127 9.211893 9.921048 10.480148 11.179313 11.991264 12.549409 13.348182 14.054900 14.677988 15.441629 16.126354 16.788880 
1.999006 3.538624 0.356838 0.018145 3.498951 4.198690 4.899035 5.602307 6.303249 6.998252 7.699065 8.399127 9.212367 9.921055 10.481209 11.179313 11.991266 12.549405 13.348172 14.054900 14.677964 15.441501 16.126307 16.790384 
1.999159 3.879625 0.007125 0.163016 3.498951 4.198746 4.899035 5.602307 6.303255 6.998253 7.699065 8.399107 9.212367 9.921058 10.481209 11.179294 11.991266 12.549404 13.348172 14.054899 14.677963 15.443143 16.126311 16.789142 
1.999159 3.959817 0.007125 0.163016 3.498951 4.198755 4.899035 5.602307 6.303255 6.998253 7.699065 8.399107 9.212367 9.921058 10.481209 11.179291 11.991266 12.549404 13.348172 14.054899 14.677963 15.443143 16.126310 16.789142 
1.999008 3.900064 0.356837 0.018146 3.498953 4.198744 4.899035 5.602307 6.303249 6.998244 7.699065 8.399111 9.212367 9.921054 10.481255 11.179313 11.991390 12.549405 13.347541 14.054900 14.677988 15.441501 16.126307 16.790381 
1.999494 3.834237 0.265872 0.154362 3.498962 4.198691 4.899035 5.602307 6.303249 6.998253 7.699065 8.399124 9.212367 9.921048 10.480148 11.179313 11.991266 12.549409 13.348112 14.054900 14.677988 15.441614 16.126354 16.788879 
1.999006 3.256119 0.005170 0.160771 3.498951 4.198686 4.899035 5.602307 6.303249 6.998253 7.699065 8.399124 9.212367 9.921067 10.481213 11.179291 11.991260 12.549405 13.348112 14.054900 14.677890 15.443123 16.126307 16.788856 
1.999900 3.876413 0.015777 0.163236 3.498962 4.198745 4.899043 5.602307 6.303384 6.998252 7.699065 8.399119 9.212373 9.921067 10.481222 11.179294 11.991264 12.549360 13.348172 14.054939 14.677889 15.443121 16.126355 16.788859 
1.999006 3.538624 0.007125 0.163016 3.498951 4.198690 4.899035 5.602307 6.303249 6.998253 7.699065 8.399124 9.212367 9.921067 10.481209 11.179291 11.991266 12.549405 13.348112 14.054900 14.677963 15.443108 16.126307 16.788856 
1.999899 3.945976 0.010343 0.462714 3.498948 4.198724 4.899039 5.602292 6.303250 6.998169 7.698478 8.398569 9.212354 9.921070 10.481292 11.180299 11.991732 12.548259 13.348142 14.054899 14.677879 15.441510 16.126806 16.788859 
1.999678 3.543166 5.693538 0.000495 3.499130 4.198742 4.901640 5.602456 6.303382 6.998346 7.698491 8.399343 9.212323 9.921067 10.481231 11.180132 11.991452 12.548472 13.348222 14.054296 14.677905 15.442724 16.126072 16.789216 
1.946291 3.918686 5.693538 0.003583 3.498944 4.198739 4.901619 5.602450 6.303383 6.998347 7.698490 8.398421 9.212323 9.921067 10.480059 11.178292 11.991457 12.548472 13.348180 14.054295 14.677672 15.442690 16.105133 16.789171 
1.999678 3.543166 5.612774 0.000914 3.499130 4.198742 4.901640 5.602456 6.303382 6.998346 7.698469 8.399343 9.212324 9.921068 10.481231 11.180237 11.991457 12.548466 13.348222 14.054296 14.677905 15.442703 16.126254 16.789211 
1.999956 3.263765 5.693538 0.018070 3.499130 4.198742 4.901640 5.602456 6.303249 6.998346 7.698360 8.399323 9.212323 9.921055 10.481231 11.180178 11.991452 12.549412 13.348224 14.053916 14.677904 15.444097 16.126290 16.789216 
1.999672 3.918686 5.693538 0.003583 3.498944 4.198739 4.901619 5.602456 6.303382 6.998347 7.698490 8.399343 9.212323 9.921067 10.480059 11.178335 11.991457 12.548472 13.348180 14.054295 14.677672 15.443953 16.105133 16.789216 
1.999758 2.804786 3.424745 0.003511 3.499162 4.198716 4.901560 5.602319 6.303368 7.003794 7.698469 8.398794 9.210768 9.921063 10.480392 11.179549 11.991585 12.549333 13.348136 14.055047 14.677855 15.443142 16.126759 16.789196 
1.999967 2.952989 3.405315 0.016373 3.498533 4.199199 4.901622 5.602265 6.303386 6.998151 7.698493 8.398573 9.210824 9.921172 10.481287 11.178058 11.999510 12.543533 13.348233 14.054925 14.677608 15.443229 16.126161 16.790269 
1.999894 3.078036 3.442496 0.011139 3.498952 4.199244 4.901941 5.602268 6.303256 6.998115 7.698468 8.398640 9.210885 9.920457 10.481250 11.178096 11.999635 12.543533 13.348233 14.054925 14.677917 15.443229 16.125752 16.790205 
1.999900 2.952989 3.405315 0.016373 3.498533 4.198441 4.901500 5.602301 6.303386 6.998151 7.698493 8.398032 9.210824 9.921172 10.480357 11.178058 11.999510 12.543533 13.348233 14.054925 14.677608 15.443229 16.126997 16.790254 
1.999894 3.078036 3.833059 0.011139 3.498851 4.199244 4.901941 5.602268 6.303256 6.998115 7.698468 8.398640 9.210885 9.920467 10.481250 11.178096 11.999632 12.543533 13.348233 14.054925 14.677917 15.443229 16.125732 16.790205 
1.999894 3.078036 3.442464 0.002984 3.498853 4.199244 4.901941 5.602268 6.303256 6.998152 7.698465 8.398640 9.210885 9.921176 10.481250 11.178058 11.999362 12.543533 13.348233 14.054902 14.677967 15.443230 16.125732 16.790205 
1.999964 2.229669 0.356746 0.025473 3.498953 4.198747 4.903212 5.602307 6.303424 6.997964 7.699047 8.399116 9.212333 9.920409 10.481250 11.180352 11.991391 12.549343 13.348317 14.054904 14.677989 15.443249 16.103465 16.792127 
1.999893 1.620400 0.965881 0.167320 3.498951 4.198741 4.899035 5.602307 6.303365 7.003886 7.698400 8.407849 9.212998 9.920424 10.480311 11.179451 11.998711 12.543613 13.347994 14.054936 14.677870 15.442686 16.126210 16.788939 
1.999968 1.690462 0.012505 0.116110 3.499168 4.199209 4.901621 5.602266 6.303399 6.998060 7.698478 8.398570 9.211892 9.920477 10.481293 11.180305 11.991740 12.548233 13.348186 14.053997 14.677875 15.442718 16.126167 16.788857 
1.999059 1.883576 0.644927 0.014413 3.498962 4.198715 4.903197 5.602307 6.304543 6.998607 7.698469 8.399107 9.212332 9.920413 10.480081 11.180378 11.998657 12.548620 13.348064 14.054982 14.677966 15.441420 16.103900 16.789276 
1.999950 1.714864 0.969815 0.166727 3.498949 4.198742 4.901632 5.602305 6.303337 6.998053 7.698407 8.400585 9.212990 9.920606 10.480112 11.179464 11.991042 12.548326 13.348211 14.054936 14.677912 15.442748 16.127153 16.789632 
